RPM, Speed, Water-temp (engine), Air-temp manifold, Batt voltage, Pot, MAP, Lambda, Gear Neautral, Oil-press, Water-temp, Oil-temp
10673;0;80;60;14;6;512;0.105417;255;255;110;111
9319;0;79;60;14;8;512;0.105417;255;255;110;111
9319;0;79;60;14;8;461;0.104583;255;255;110;111
7771;0;83;60;14;11;573;0.104167;255;255;110;111
7771;0;83;60;14;11;573;0.104167;255;255;110;111
6423;0;84;60;14;11;702;0.104167;255;255;110;111
5811;0;80;60;14;11;785;0.104167;255;255;110;111
5811;0;80;60;14;11;785;0.104167;255;255;111;111
5328;0;80;60;14;9;834;0.104167;255;255;110;111
5328;0;80;60;14;9;834;0.104167;255;255;111;111
4492;0;80;60;14;8;882;0.105000;255;255;110;111
4030;0;84;60;14;7;921;0.105417;255;255;110;111
4030;0;84;60;14;7;921;0.105417;255;255;110;111
3683;0;80;60;14;7;948;0.105833;255;255;110;111
3683;0;80;60;14;7;948;0.105833;255;255;110;111
3788;0;79;60;14;3;948;0.105833;255;255;110;111
3974;0;79;60;14;0;903;0.105417;255;255;110;111
3974;0;79;60;14;0;903;0.105417;255;255;110;111
3900;0;79;60;14;0;884;0.105417;255;255;111;111
3900;0;79;60;14;0;884;0.105417;255;255;111;111
4016;0;82;60;14;0;867;0.105417;255;255;111;111
4039;0;79;60;14;0;854;0.105417;255;255;110;111
4039;0;79;60;14;0;854;0.105417;255;255;110;111
4023;0;81;60;14;0;855;0.105417;255;255;111;111
4023;0;79;60;14;0;855;0.105417;255;255;111;111
3937;0;79;60;14;0;853;0.105417;255;255;111;111
4121;0;82;60;14;0;858;0.105417;255;254;111;111
4121;0;82;60;14;0;858;0.105417;255;255;111;111
4514;0;79;60;14;0;841;0.105417;255;255;111;111
4419;0;79;60;14;0;825;0.105417;255;255;111;111
4419;0;79;60;14;0;825;0.105417;255;255;111;111
4308;0;84;60;14;0;825;0.105417;255;255;111;111
4308;0;84;60;14;0;825;0.105417;255;255;111;111
4167;0;79;60;14;0;831;0.105417;255;255;111;111
4249;0;79;60;14;0;831;0.105417;255;255;111;111
4249;0;79;60;14;0;833;0.105417;255;255;111;111
4241;0;79;60;14;0;832;0.105417;255;255;111;111
4241;0;79;60;14;0;832;0.105417;255;255;111;111
4160;0;84;60;14;0;836;0.105833;255;255;111;111
4118;0;79;60;14;0;841;0.105417;255;255;111;113
4118;0;79;60;14;0;841;0.105417;255;255;111;111
4334;0;82;60;14;0;837;0.105417;255;255;111;111
4334;0;82;60;14;0;837;0.105417;255;255;111;111
4235;0;79;60;14;6;853;0.105417;255;255;111;111
4235;0;80;60;14;6;853;0.105417;255;255;111;111
4727;0;80;60;14;6;907;0.105417;255;255;111;111
4991;0;83;60;14;6;894;0.105833;255;255;111;111
4991;0;83;60;14;6;894;0.105833;255;255;111;111
5747;0;79;60;14;3;837;0.105833;255;255;111;111
5818;0;80;60;14;0;726;0.105833;255;255;111;111
5818;0;80;60;14;0;726;0.105833;255;255;111;113
5679;0;79;60;14;0;675;0.105417;255;255;111;111
5679;0;79;60;14;0;675;0.105417;255;255;111;111
5124;0;84;60;14;0;675;0.105000;255;255;111;111
4582;0;79;60;14;0;724;0.104583;255;255;111;111
4582;0;79;60;14;0;724;0.104583;255;255;111;111
4404;0;79;60;14;0;768;0.104167;255;255;111;111
4404;0;79;60;14;0;768;0.104167;255;255;111;111
4305;0;83;60;14;3;805;0.104583;255;255;111;111
4302;0;79;60;14;6;852;0.104583;255;255;111;113
4302;0;79;60;14;6;852;0.104583;255;255;111;113
4642;0;80;60;14;8;908;0.105417;255;255;111;111
5175;0;80;60;14;9;908;0.105417;254;255;111;113
5175;0;80;60;14;9;918;0.105417;255;255;111;113
6187;0;80;60;14;12;897;0.105833;254;251;111;113
6187;0;80;60;14;12;897;0.105833;255;255;111;113
6495;0;80;60;14;12;878;0.105833;255;255;111;113
6710;0;80;60;14;12;878;0.105833;255;249;111;113
6710;0;80;60;14;12;864;0.105417;255;255;111;113
6959;0;80;60;14;12;852;0.105417;255;255;111;113
6959;0;80;60;14;12;852;0.105417;255;255;111;113
7110;0;81;60;14;12;843;0.105833;255;255;111;111
7101;0;81;60;14;12;834;0.105833;255;255;111;113
7101;0;81;60;14;12;834;0.105417;255;255;111;113
6503;0;80;60;14;12;841;0.105417;255;255;111;113
6503;0;80;60;14;12;841;0.105417;255;255;111;113
5926;0;80;60;14;10;826;0.105417;255;255;111;113
5642;0;80;60;14;10;823;0.105417;255;255;111;113
5642;0;80;60;14;10;823;0.105417;255;255;111;113
5340;0;83;60;14;10;856;0.105833;255;255;111;113
5340;0;83;60;14;10;856;0.105833;255;255;111;111
5216;0;80;60;14;5;865;0.105417;255;255;111;113
4693;0;80;60;14;0;817;0.105833;255;255;111;113
4693;0;80;60;14;0;817;0.105833;255;255;111;113
3983;0;80;60;14;0;823;0.105833;255;255;111;113
3983;0;80;60;14;0;823;0.105833;255;255;111;113
3443;0;80;60;14;0;859;0.105417;255;255;111;113
3494;0;82;60;14;0;897;0.105417;255;255;111;113
3494;0;82;60;14;0;897;0.105417;255;255;111;113
3782;0;80;60;14;5;916;0.105417;255;255;111;113
3782;0;80;60;14;5;916;0.105417;255;255;111;113
3983;0;84;60;14;6;936;0.105417;255;255;113;113
4187;0;80;60;14;6;944;0.105417;255;255;111;113
4187;0;80;60;14;6;944;0.105417;255;255;111;113
4319;0;83;60;14;5;927;0.105417;255;255;111;113
4308;0;80;60;14;2;927;0.105417;254;255;111;113
4308;0;80;60;14;2;897;0.105417;255;255;111;113
4105;0;80;60;14;0;873;0.105417;255;255;111;113
4105;0;80;60;14;0;873;0.105417;255;255;111;113
3937;0;80;60;14;0;865;0.105417;255;255;111;113
3974;0;80;60;14;0;864;0.105417;255;255;113;113
3974;0;80;60;14;0;864;0.105417;255;255;113;113
4020;0;80;60;14;0;855;0.105833;255;255;113;113
4020;0;80;60;14;0;855;0.105833;255;255;111;113
3746;0;80;60;14;1;858;0.105833;255;255;111;113
4030;0;85;60;14;1;870;0.105417;255;255;113;113
4030;0;85;60;14;1;870;0.105417;255;255;111;113
3919;0;80;60;14;3;876;0.105833;255;255;113;113
4108;0;81;60;14;4;876;0.105833;245;255;113;113
4108;0;81;60;14;4;892;0.105833;255;255;113;113
4160;0;83;60;14;3;900;0.105417;255;255;113;113
4160;0;83;60;14;3;900;0.105417;255;255;113;113
4187;0;81;60;14;0;871;0.105417;255;255;113;113
4187;0;85;60;14;0;871;0.105417;255;255;113;113
4180;0;85;60;14;0;852;0.105417;255;255;111;113
4187;0;81;60;14;0;841;0.105417;255;255;111;113
4187;0;81;60;14;0;841;0.105417;255;255;113;113
4187;0;85;60;14;0;841;0.105417;255;255;113;113
4157;0;81;60;14;0;837;0.105417;255;255;113;113
4157;0;81;60;14;0;837;0.105417;255;255;113;113
4245;0;85;60;14;0;834;0.105417;255;255;113;113
4245;0;85;60;14;0;834;0.105417;255;255;113;113
4134;0;81;60;14;0;837;0.105417;255;255;113;113
4204;0;80;60;14;0;837;0.105417;255;255;113;113
4204;0;80;60;14;0;838;0.105417;255;255;113;113
4174;0;81;60;14;0;831;0.105417;255;255;113;113
4174;0;81;60;14;0;831;0.105417;255;255;113;113
3998;0;81;60;14;0;841;0.105417;255;255;113;113
4163;0;82;60;14;0;841;0.105417;255;253;113;113
4163;0;82;60;14;0;841;0.105417;255;255;113;113
4048;0;81;60;14;0;837;0.105417;255;255;113;113
4048;0;81;60;14;0;837;0.105417;255;255;113;113
3955;0;85;60;14;0;843;0.105833;255;255;113;113
4287;0;81;60;14;0;843;0.105833;255;255;113;113
4287;0;81;60;14;0;843;0.105417;255;255;113;113
4032;0;85;60;14;0;837;0.105833;255;255;113;113
4023;0;81;60;14;0;837;0.105833;255;255;113;113
4023;0;81;60;14;0;846;0.105833;255;255;113;113
4201;0;81;60;14;0;838;0.105417;255;255;113;113
4201;0;81;60;14;0;838;0.105417;255;255;113;113
3926;0;82;60;14;0;843;0.105833;255;255;113;113
3926;0;81;60;14;0;843;0.105833;255;255;113;113
4228;0;81;60;14;0;843;0.105417;255;255;113;113
3856;0;84;60;14;0;843;0.105417;255;255;113;113
3856;0;84;60;14;0;843;0.105417;255;255;113;113
4004;0;81;60;14;0;847;0.105417;255;255;113;113
3862;0;84;60;14;0;849;0.105417;255;255;113;113
3862;0;84;60;14;0;849;0.105417;255;255;113;113
3926;0;81;60;14;0;853;0.105417;255;255;113;113
3926;0;81;60;14;0;853;0.105417;255;255;113;113
3796;0;81;60;14;0;855;0.105417;255;255;113;113
3796;0;84;60;14;3;855;0.105417;255;255;113;113
3887;0;84;60;14;3;868;0.105417;255;255;113;113
3822;0;81;60;14;8;920;0.105417;255;255;113;113
3822;0;81;60;14;8;920;0.105417;255;255;113;113
4026;0;82;60;14;11;969;0.105417;254;255;113;113
4026;0;82;60;14;11;969;0.105417;255;255;113;113
4121;0;82;60;14;14;991;0.105417;255;255;113;113
4449;0;84;60;14;15;1020;0.105417;255;255;113;113
4449;0;84;60;14;15;1020;0.105417;255;255;113;113
4539;0;82;60;14;15;1022;0.105417;255;255;113;113
4897;0;82;60;14;16;1023;0.105417;255;255;113;113
4897;0;82;60;14;16;1023;0.105417;255;255;113;113
5089;0;82;60;14;16;1014;0.105833;255;255;113;113
5089;0;82;60;14;16;1014;0.105833;255;255;113;113
5461;0;83;60;14;23;1041;0.105833;255;255;113;113
5647;0;83;60;14;26;1086;0.105833;255;255;113;113
5647;0;83;60;14;26;1086;0.105833;255;255;113;113
5773;0;83;60;14;29;1110;0.105833;255;255;113;113
5773;0;83;60;14;29;1110;0.105833;255;255;113;113
6276;0;88;60;14;32;1144;0.105417;255;255;113;113
6172;0;83;60;14;26;1125;0.105417;255;255;113;113
6172;0;83;60;14;26;1125;0.105417;255;255;113;113
6535;0;88;60;14;26;1104;0.105833;255;255;113;113
6535;0;83;60;14;26;1104;0.105833;254;255;113;113
6693;0;83;60;14;23;1052;0.105833;255;255;113;113
6815;0;87;60;14;25;1066;0.105833;255;255;113;113
6815;0;87;60;14;25;1066;0.105833;255;255;113;113
6949;0;87;60;14;26;1077;0.105833;255;255;113;113
6949;0;84;60;14;25;1077;0.105833;254;255;113;113
7110;0;84;60;14;25;1068;0.105833;255;255;113;113
6930;0;85;60;14;15;986;0.106250;255;255;113;113
6930;0;85;60;14;15;986;0.106250;255;255;113;113
6921;0;83;60;14;15;910;0.105833;255;255;113;113
7233;0;83;60;14;17;910;0.105833;255;255;113;113
7233;0;83;60;14;17;908;0.105417;255;255;113;113
7424;0;83;60;14;17;897;0.105417;255;255;113;113
7424;0;83;60;14;17;897;0.105417;255;255;113;113
6976;0;87;60;14;18;917;0.105417;255;255;113;113
7233;0;83;60;14;18;931;0.105833;255;255;113;113
7233;0;83;60;14;18;931;0.105833;255;255;113;113
7284;0;83;60;14;18;930;0.105833;255;255;113;113
7284;0;83;60;14;18;930;0.105833;255;255;113;113
7295;0;83;60;14;18;918;0.105833;255;255;113;113
7367;0;83;60;14;18;921;0.105833;255;255;113;113
7367;0;83;60;14;18;921;0.105833;255;255;113;113
7435;0;84;60;14;17;913;0.105833;255;255;113;113
7435;0;84;60;14;17;913;0.105833;255;255;113;113
7445;0;83;60;14;16;873;0.105833;255;255;113;113
7445;0;87;60;14;15;861;0.105833;255;255;113;113
7445;0;87;60;14;15;861;0.105833;255;255;113;113
7445;0;83;60;14;13;845;0.105833;255;255;113;113
7336;0;87;60;14;11;845;0.105833;254;255;113;113
7336;0;87;60;14;11;808;0.105833;255;255;113;113
7090;0;82;60;14;6;748;0.105417;255;255;113;113
7090;0;82;60;14;6;748;0.105417;255;255;113;113
7014;0;82;60;14;0;686;0.105417;255;255;113;113
7326;0;83;60;14;0;686;0.105417;255;255;113;113
7326;0;83;60;14;0;627;0.105000;255;255;113;113
7130;0;81;60;14;0;602;0.105000;255;255;113;113
7130;0;81;60;14;0;602;0.105000;255;255;113;113
7130;0;84;60;14;0;596;0.105000;255;255;113;113
7042;0;81;60;14;0;596;0.105000;255;255;113;113
7042;0;81;60;14;0;592;0.105000;255;255;113;113
6986;0;82;60;14;0;589;0.105000;253;255;113;113
6986;0;82;60;14;0;589;0.105000;255;249;113;113
6976;0;82;60;14;0;588;0.105000;254;255;113;113
6976;0;81;60;14;0;588;0.105000;255;255;113;113
6912;0;81;60;14;0;588;0.105000;255;255;113;113
6888;0;86;60;14;0;590;0.105000;255;255;113;113
6888;0;86;60;14;0;590;0.105000;255;255;113;113
6825;0;81;60;14;0;589;0.104583;255;255;113;113
6798;0;86;60;14;0;589;0.104583;255;255;113;113
6798;0;86;60;14;0;591;0.104583;255;255;113;113
6745;0;82;60;14;0;590;0.104583;255;255;113;113
6745;0;82;60;14;0;590;0.104583;255;247;113;113
6753;0;86;60;14;0;594;0.104583;255;255;113;113
6702;0;82;60;14;0;594;0.104583;255;255;113;113
6702;0;82;60;14;0;594;0.104583;253;255;113;113
6636;0;82;60;14;0;591;0.104583;255;255;113;113
6636;0;82;60;14;0;591;0.104583;255;255;113;113
6627;0;81;60;14;0;592;0.104583;255;255;113;113
6585;0;81;60;14;0;593;0.104583;255;255;113;113
6585;0;81;60;14;0;593;0.104583;255;255;115;113
6552;0;83;60;14;0;594;0.104583;255;255;115;113
6552;0;83;60;14;0;594;0.104583;255;254;113;113
6511;0;82;60;14;0;595;0.104583;255;255;113;113
6479;0;86;60;14;0;600;0.104583;255;255;113;113
6479;0;86;60;14;0;600;0.104583;255;255;115;113
6454;0;82;60;14;0;599;0.104583;255;255;113;113
6447;0;85;60;14;0;604;0.104583;255;255;113;113
6447;0;85;60;14;0;604;0.104583;255;255;113;113
6400;0;82;60;14;0;603;0.104583;255;255;115;113
6400;0;82;60;14;0;603;0.104583;255;255;115;115
6269;0;86;60;14;0;605;0.104583;254;255;115;115
6269;0;86;60;14;0;608;0.104583;255;255;115;115
6269;0;86;60;14;0;608;0.104583;255;255;115;113
6254;0;82;60;14;0;608;0.104583;255;255;115;113
6254;0;86;60;14;0;608;0.104583;255;255;115;113
6202;0;86;60;14;0;609;0.104583;255;255;115;113
6150;0;82;60;14;0;609;0.104583;255;255;115;115
6150;0;82;60;14;0;608;0.105000;255;255;115;113
6085;0;87;60;14;0;607;0.105000;255;255;115;115
6085;0;87;60;14;0;607;0.105000;255;255;115;113
6049;0;82;60;14;0;607;0.105000;255;255;115;115
6000;0;86;60;14;0;606;0.105000;255;255;115;115
6000;0;86;60;14;0;606;0.105000;255;255;115;113
5987;0;82;60;14;0;603;0.104583;255;255;115;115
5987;0;82;60;14;0;603;0.104583;255;255;115;115
5919;0;82;60;14;0;602;0.105000;255;255;115;115
5919;0;86;60;14;0;600;0.105000;255;255;115;115
5919;0;86;60;14;0;600;0.105000;255;255;115;115
5899;0;82;60;14;0;600;0.105000;255;255;115;115
5899;0;82;60;14;0;600;0.105000;255;255;115;115
5844;0;86;60;14;0;602;0.105000;255;255;115;115
5747;0;82;60;14;0;609;0.105000;255;255;115;115
5747;0;82;60;14;0;609;0.105000;255;255;115;115
5805;0;84;60;14;0;619;0.105000;255;255;115;115
5710;0;82;60;14;0;619;0.105000;255;255;115;115
5710;0;82;60;14;0;620;0.105000;255;255;115;115
5602;0;83;60;14;0;632;0.105000;253;255;115;115
5602;0;83;60;14;0;632;0.105000;255;255;115;115
5560;0;82;60;14;0;640;0.104583;255;255;115;115
5467;0;82;60;14;0;640;0.104583;255;255;115;115
5467;0;82;60;14;0;649;0.104583;242;255;115;115
5489;0;87;60;14;0;661;0.104583;255;255;115;115
5489;0;82;60;14;0;661;0.104583;255;255;115;115
5472;0;82;60;14;0;663;0.105000;255;255;115;115
5376;0;87;60;14;0;675;0.105000;255;255;115;115
5376;0;87;60;14;0;675;0.105000;255;255;115;115
5295;0;82;60;14;0;684;0.105000;255;255;115;115
5295;0;82;60;14;0;684;0.105000;255;255;115;115
5227;0;83;60;14;0;697;0.105000;255;255;115;115
5185;0;83;60;14;0;704;0.105000;255;255;115;115
5185;0;83;60;14;0;704;0.105000;255;255;115;115
5094;0;82;60;14;0;717;0.105000;255;255;115;115
5094;0;82;60;14;0;717;0.105000;255;255;115;115
5135;0;87;60;14;0;721;0.104583;255;255;115;115
5054;0;82;60;14;0;731;0.105000;255;255;115;115
5054;0;82;60;14;0;731;0.105000;255;255;115;115
4948;0;83;60;14;0;740;0.105000;255;255;115;115
4948;0;83;60;14;0;740;0.105000;255;251;115;115
4875;0;83;60;14;0;755;0.105000;255;255;115;115
4897;0;83;60;14;4;790;0.105000;255;255;115;115
4897;0;83;60;14;4;790;0.105000;255;255;115;115
4870;0;83;60;14;4;824;0.105000;255;255;115;115
4870;0;85;60;14;6;824;0.105000;255;255;115;115
5190;0;85;60;14;6;848;0.105000;255;255;115;115
5427;0;87;60;14;8;837;0.105417;255;255;115;115
5427;0;87;60;14;8;837;0.105417;255;255;115;115
4590;0;83;60;14;2;843;0.105833;255;255;115;115
4590;0;83;60;14;2;843;0.105833;255;255;115;115
4705;0;83;60;14;0;823;0.105417;255;255;115;115
4752;0;83;60;14;0;811;0.105833;254;255;115;115
4752;0;83;60;14;0;811;0.105833;255;255;115;115
5006;0;85;60;14;0;789;0.105417;255;255;115;115
4714;0;83;60;14;0;791;0.105000;250;255;115;115
4714;0;83;60;14;0;791;0.105000;255;255;115;115
4801;0;83;60;14;0;791;0.105000;255;255;115;115
4801;0;83;60;14;0;791;0.105000;255;255;115;115
4574;0;83;60;14;0;794;0.104583;254;255;115;115
4461;0;83;60;14;0;799;0.104583;255;255;115;115
4461;0;83;60;14;0;799;0.104583;255;255;115;115
4510;0;85;60;14;1;813;0.104583;255;255;115;115
4382;0;83;60;14;1;813;0.104583;255;255;115;115
4382;0;83;60;14;1;822;0.104583;255;255;115;115
4438;0;85;60;14;2;831;0.104583;251;255;115;115
4438;0;85;60;14;2;831;0.104583;255;255;115;115
4503;0;83;60;14;2;836;0.104583;255;255;115;115
4503;0;87;60;14;5;836;0.104583;255;255;116;115
4461;0;87;60;14;5;872;0.105000;255;255;115;115
4823;0;83;60;14;6;885;0.105417;252;255;115;115
4823;0;83;60;14;6;885;0.105417;243;255;116;115
4245;0;84;60;14;6;896;0.105417;255;255;116;115
4749;0;83;60;14;6;896;0.105417;255;251;115;115
4749;0;83;60;14;6;907;0.105417;255;255;116;115
4550;0;83;60;14;6;903;0.105833;255;255;115;115
4550;0;83;60;14;6;903;0.105833;255;255;116;115
4731;0;88;60;14;6;900;0.105833;255;255;115;115
4779;0;83;60;14;6;900;0.105833;255;255;116;115
4779;0;83;60;14;6;899;0.105833;255;255;115;115
4934;0;86;60;14;6;888;0.105833;255;255;116;115
4934;0;86;60;14;6;888;0.105833;255;255;116;115
4828;0;83;60;14;5;882;0.105833;255;255;116;115
5030;0;83;60;14;5;868;0.105833;255;253;116;115
5030;0;83;60;14;5;868;0.105833;255;255;116;115
4916;0;84;60;14;4;854;0.105833;255;255;116;115
4916;0;84;60;14;4;854;0.105833;255;255;115;115
5054;0;83;60;14;3;817;0.105833;255;255;116;115
4897;0;85;60;14;1;802;0.105833;255;255;116;115
4897;0;85;60;14;1;802;0.105833;255;255;116;115
4655;0;83;60;14;1;806;0.105833;255;255;116;115
4655;0;83;60;14;1;806;0.105833;255;255;116;115
4774;0;86;60;14;1;815;0.105417;255;255;116;115
4972;0;83;60;14;4;819;0.105000;255;255;116;115
4972;0;83;60;14;4;819;0.105000;255;255;116;115
4810;0;87;59;14;3;831;0.104583;255;255;116;115
4810;0;87;59;14;3;831;0.104583;255;255;116;115
4962;0;86;60;14;4;840;0.105000;255;255;116;115
4819;0;83;60;14;4;840;0.105417;255;255;116;115
4819;0;83;60;14;4;840;0.105417;255;255;116;115
4929;0;83;60;14;4;845;0.105417;255;255;116;115
4792;0;83;60;14;4;844;0.105417;255;255;116;115
4792;0;83;60;14;4;844;0.105417;255;255;116;115
4642;0;86;60;14;4;858;0.105417;255;255;116;116
4642;0;86;60;14;4;858;0.105417;255;255;116;115
4714;0;83;60;14;4;862;0.105417;255;255;116;115
4792;0;87;60;14;4;860;0.105417;255;255;116;115
4792;0;87;60;14;4;860;0.105417;255;255;116;115
4562;0;83;60;14;5;867;0.105417;255;255;116;116
4562;0;87;60;14;5;867;0.105417;255;255;116;116
4752;0;87;60;14;5;873;0.105833;255;255;116;116
4744;0;83;60;14;5;877;0.105833;255;255;116;116
4744;0;83;60;14;5;877;0.105833;255;255;116;116
4801;0;83;60;14;6;882;0.105833;255;255;116;115
4801;0;83;60;14;6;882;0.105833;255;255;116;116
4828;0;88;60;14;6;885;0.105833;255;255;116;115
4870;0;83;60;14;8;894;0.105833;255;255;116;116
4870;0;83;60;14;8;894;0.105833;255;255;116;116
5079;0;84;60;14;9;900;0.105833;255;255;116;116
5079;0;84;60;14;9;900;0.105833;255;255;116;115
4982;0;89;60;14;9;903;0.105833;255;255;116;116
5279;0;84;59;14;9;893;0.105833;255;255;116;116
5279;0;84;59;14;9;893;0.105833;255;255;116;116
5350;0;84;59;14;8;887;0.105833;255;255;116;115
5350;0;88;59;14;8;887;0.105833;255;255;116;116
5393;0;88;59;14;8;868;0.105833;255;255;116;116
5502;0;84;60;14;8;855;0.105833;255;255;116;116
5502;0;84;60;14;8;855;0.105833;255;255;116;116
5703;0;89;59;14;5;773;0.105417;255;255;116;116
5703;0;89;59;14;5;773;0.105417;255;255;116;116
5536;0;84;59;14;4;749;0.105417;255;255;116;116
5536;0;84;59;14;4;749;0.105417;255;255;116;116
5560;0;88;59;14;3;742;0.105417;255;255;116;116
5350;0;84;59;14;3;736;0.105417;255;255;116;116
5350;0;84;59;14;3;736;0.105417;255;255;116;116
5388;0;84;59;14;3;748;0.105000;255;255;116;116
5642;0;84;59;14;3;748;0.105000;255;255;116;116
5642;0;84;59;14;3;735;0.105000;255;255;116;116
5554;0;84;59;14;1;713;0.104583;255;255;118;116
5554;0;84;59;14;1;713;0.104583;255;255;116;116
5356;0;89;59;14;1;697;0.105000;255;255;116;116
5049;0;84;59;14;1;697;0.105000;255;255;118;116
5049;0;84;59;14;1;711;0.105000;255;255;118;116
5345;0;85;59;14;1;726;0.105000;255;255;118;116
5345;0;85;59;14;1;726;0.105000;255;251;118;116
5135;0;84;59;14;1;723;0.104583;255;255;118;116
5069;0;88;59;14;1;743;0.104583;255;255;118;116
5069;0;88;59;14;1;743;0.104583;255;255;118;116
5135;0;84;59;14;1;749;0.105000;255;255;118;116
5135;0;84;59;14;1;749;0.105000;255;254;118;116
4982;0;88;59;14;1;758;0.105000;255;255;118;116
4897;0;89;59;14;1;758;0.105000;255;255;118;116
4897;0;89;59;14;1;774;0.105000;255;255;118;116
4925;0;84;59;14;1;780;0.104583;255;255;116;116
4925;0;84;59;14;1;780;0.104583;255;255;118;116
4832;0;84;59;14;1;794;0.104583;255;255;118;116
4671;0;84;59;14;1;801;0.104583;255;255;118;116
4671;0;84;59;14;1;801;0.104583;255;255;118;116
4757;0;86;59;14;1;807;0.104583;255;255;118;116
4757;0;86;59;14;1;807;0.104583;255;255;118;116
4582;0;84;59;14;1;813;0.104583;255;255;118;116
4587;0;84;59;14;1;817;0.104583;255;255;118;116
4587;0;84;59;14;1;817;0.104583;255;255;118;116
4446;0;85;59;14;1;817;0.104583;255;255;118;116
4446;0;85;59;14;1;817;0.104583;255;255;118;116
4526;0;84;59;14;1;827;0.104583;255;255;118;116
4438;0;89;59;14;1;825;0.104583;255;255;118;116
4438;0;89;59;14;1;825;0.104583;255;255;118;116
4334;0;84;59;14;1;833;0.105000;254;255;118;116
4334;0;85;59;14;1;833;0.105000;255;255;118;116
4312;0;85;59;14;1;838;0.105000;255;255;118;116
4327;0;84;59;14;1;841;0.105000;255;247;118;116
4327;0;84;59;14;1;841;0.105000;255;255;118;116
4352;0;88;59;14;1;837;0.105417;255;255;118;116
4352;0;88;59;14;1;837;0.105417;254;255;118;116
4187;0;85;59;14;1;843;0.105000;255;255;118;116
4308;0;84;59;14;1;846;0.105000;255;255;118;116
4308;0;84;59;14;1;846;0.105000;255;255;118;116
4305;0;85;59;14;1;843;0.105000;255;255;118;116
4400;0;84;59;14;1;838;0.105417;255;255;118;116
4400;0;84;59;14;1;838;0.105417;255;255;118;116
4150;0;87;59;14;1;841;0.105417;255;255;118;116
4150;0;87;59;14;1;841;0.105417;255;255;118;116
4231;0;84;59;14;1;843;0.105417;255;255;118;116
4167;0;88;59;14;1;843;0.105417;255;255;118;116
4167;0;88;59;14;1;843;0.105417;255;255;118;116
4180;0;84;59;14;1;846;0.105833;255;255;118;116
4180;0;84;59;14;1;846;0.105833;255;255;118;116
4157;0;84;59;14;1;843;0.105417;255;255;118;116
4147;0;84;59;14;1;848;0.105417;255;255;118;116
4147;0;84;59;14;1;848;0.105417;255;255;118;116
4259;0;84;59;14;1;846;0.105417;255;255;118;116
4259;0;85;59;14;1;846;0.105417;255;255;118;116
4121;0;85;59;14;1;844;0.105417;255;255;118;116
4201;0;84;59;14;1;847;0.105417;255;255;118;116
4201;0;84;59;14;1;847;0.105417;255;255;118;116
4130;0;85;59;14;1;843;0.105417;255;255;118;116
4160;0;85;59;14;1;846;0.105417;255;255;118;116
4160;0;85;59;14;1;846;0.105417;255;255;118;116
4154;0;85;59;14;1;843;0.105417;255;255;118;116
4154;0;85;59;14;1;843;0.105417;255;255;118;116
4167;0;85;59;14;1;844;0.105417;255;255;118;116
4108;0;85;59;14;1;844;0.105417;255;255;118;116
4108;0;85;59;14;1;847;0.105417;255;255;118;116
4255;0;86;59;14;1;850;0.105417;255;255;118;116
4255;0;86;59;14;1;850;0.105417;255;255;118;116
4070;0;85;59;14;2;851;0.105417;255;255;118;116
4150;0;88;59;14;2;859;0.105417;255;255;118;116
4150;0;88;59;14;2;859;0.105417;255;255;118;116
4245;0;85;59;14;2;856;0.105417;255;255;118;116
4245;0;85;59;14;2;856;0.105417;255;255;118;116
4150;0;85;59;14;2;863;0.105417;255;255;118;116
4334;0;84;59;14;2;862;0.105417;255;255;118;116
4334;0;84;59;14;2;862;0.105417;255;255;120;116
4180;0;90;59;14;3;864;0.105417;255;255;118;116
4180;0;85;59;14;3;864;0.105417;255;255;118;116
4284;0;85;59;14;3;868;0.105833;255;255;120;116
4221;0;85;59;14;3;861;0.105417;255;255;118;116
4221;0;85;59;14;3;861;0.105417;255;255;118;116
4308;0;89;59;14;2;864;0.105833;255;255;118;116
4308;0;89;59;14;2;864;0.105833;255;255;118;116
4316;0;85;59;14;2;858;0.105417;255;255;118;116
4374;0;90;59;14;2;853;0.105417;255;255;120;116
4374;0;90;59;14;2;853;0.105417;255;255;118;116
4197;0;88;59;14;0;830;0.105417;1;255;120;116
4197;0;87;59;14;0;830;0.105417;3;255;120;116
3771;0;87;59;14;0;834;0.105417;2;255;120;116
3151;0;84;59;14;0;875;0.104583;2;255;120;116
3151;0;84;59;14;0;875;0.104583;2;255;120;116
2511;0;84;59;14;0;932;0.104583;2;255;120;116
2511;0;84;59;14;0;932;0.104583;2;255;120;116
