-0.193176,-0.029907,0.017395,0.027161
0.263977,-0.029907,-0.034485,0.029602
-0.090332,-0.030212,-0.121765,-0.149231
-0.423584,-0.029602,-0.065308,-0.122375
0.025635,-0.029297,0.045776,0.101624
0.224915,-0.029297,-0.037537,0.017395
-0.210266,-0.029907,-0.162048,-0.224609
-0.238953,-0.029602,-0.056152,-0.080872
0.325317,-0.029602,-0.021667,0.055847
-0.035400,-0.029907,-0.058899,-0.054321
-0.539551,-0.029602,-0.243225,-0.387573
-0.083618,-0.029907,-0.036621,-0.028076
0.354309,-0.029297,0.109253,0.240479
0.050964,-0.029602,-0.111694,-0.112610
-0.382080,-0.029907,-0.066528,-0.119934
0.053101,-0.029602,-0.034485,-0.005493
0.257874,-0.029602,-0.037231,0.023193
-0.111084,-0.029297,-0.128479,-0.162659
-0.466614,-0.030212,-0.184937,-0.294800
0.109558,-0.029602,-0.025940,0.015869
0.078125,-0.029602,-0.033875,-0.000610
-0.290527,-0.030212,-0.169067,-0.245972
-0.387878,-0.029297,-0.113831,-0.185242
0.161438,-0.029297,-0.027161,0.021667
0.110168,-0.029907,-0.028992,0.010986
-0.294189,-0.029907,-0.176697,-0.256958
-0.226135,-0.029297,-0.053711,-0.074463
0.241699,-0.029297,0.095520,0.205688
0.267944,-0.029602,-0.006714,0.065918
-0.214844,-0.029907,-0.178528,-0.247803
-0.347595,-0.029907,-0.109558,-0.173035
0.370483,-0.028992,-0.015869,0.070801
-0.115967,-0.030212,-0.051270,-0.056152
-0.633850,-0.030212,-0.266724,-0.435486
-0.273437,-0.028992,0.007935,0.003967
0.479126,-0.029602,0.181885,0.362244
0.170593,-0.029602,-0.102844,-0.081177
-0.507202,-0.029907,-0.083618,-0.164185
0.064087,-0.029602,-0.032654,0.000916
0.409241,-0.028992,-0.023804,0.065002
-0.163269,-0.029907,-0.068054,-0.089111
-0.661621,-0.029907,-0.265198,-0.437622
-0.035400,-0.029297,-0.045166,-0.032959
0.237122,-0.029907,-0.032349,0.026855
-0.256958,-0.029907,-0.071411,-0.106201
-0.260925,-0.029602,-0.090637,-0.131836
0.211487,-0.028992,0.097046,0.202026
0.093079,-0.029907,-0.050964,-0.023499
-0.316162,-0.030212,-0.178833,-0.263672
-0.392761,-0.029907,-0.111084,-0.181274
0.181274,-0.028992,-0.024109,0.028076
0.094604,-0.029907,-0.037842,-0.004272
-0.289001,-0.029297,-0.072632,-0.112610
-0.254517,-0.029602,-0.082092,-0.119019
0.202332,-0.030212,-0.028687,0.027466
0.028992,-0.029602,-0.050049,-0.031433
-0.487976,-0.029602,-0.234070,-0.367737
-0.144043,-0.029602,-0.036316,-0.038452
0.513306,-0.029297,0.183105,0.369263
0.080261,-0.030212,-0.143738,-0.153809
-0.380249,-0.029297,-0.068970,-0.121460
0.068665,-0.029297,-0.033875,-0.000916
0.350037,-0.029602,0.080566,0.200195
0.070190,-0.030518,-0.097656,-0.090027
-0.444336,-0.030212,-0.213013,-0.331116
-0.018311,-0.029907,-0.035095,-0.016174
0.226746,-0.029602,-0.037537,0.015564
-0.107422,-0.030518,-0.052185,-0.055847
-0.444336,-0.029907,-0.192261,-0.300903
-0.038147,-0.029297,0.054321,0.102234
0.148010,-0.030212,-0.042419,0.000000
-0.294189,-0.030212,-0.074463,-0.114136
-0.251770,-0.029297,-0.080872,-0.117798
0.217896,-0.029297,-0.027161,0.031433
0.101624,-0.029602,-0.042725,-0.009766
-0.287781,-0.029907,-0.070190,-0.110168
-0.095520,-0.030212,-0.048523,-0.047607
0.313416,-0.028992,0.100098,0.221558
0.117187,-0.029907,-0.052795,-0.020752
-0.337830,-0.030212,-0.190430,-0.283813
-0.226746,-0.029297,-0.051880,-0.072327
0.263367,-0.029602,0.104370,0.220337
0.296021,-0.029297,-0.001831,0.078735
-0.206299,-0.030518,-0.050659,-0.068970
-0.076599,-0.029602,-0.031433,-0.021362
0.499573,-0.028992,0.165710,0.341492
0.305481,-0.029907,-0.050049,0.012817
-0.425720,-0.030518,-0.258484,-0.391541
-0.051270,-0.028992,-0.034485,-0.022583
0.301514,-0.029602,0.083008,0.195923
0.035706,-0.029907,-0.104675,-0.104065
-0.340271,-0.029907,-0.067139,-0.111694
0.001221,-0.029297,0.023804,0.066833
0.255127,-0.029907,-0.037537,0.021667
-0.102234,-0.029907,-0.123596,-0.153809
-0.443420,-0.028992,-0.177002,-0.281372
0.040894,-0.029297,-0.047607,-0.026855
0.034790,-0.028687,-0.030212,-0.005188
-0.490112,-0.030212,-0.239868,-0.375061
-0.173340,-0.030212,-0.044250,-0.054016
0.444336,-0.029907,0.162659,0.330811
0.136719,-0.030212,-0.106812,-0.092468
-0.340576,-0.029907,-0.066528,-0.113831
0.021667,-0.028992,0.030823,0.080261
0.380859,-0.030212,0.084839,0.211487
-0.046997,-0.029907,-0.063782,-0.063782
-0.431824,-0.029907,-0.196228,-0.303955
0.113831,-0.028992,0.111694,0.205078
0.199585,-0.029602,-0.015564,0.043640
-0.272827,-0.029602,-0.072937,-0.110168
-0.158386,-0.029602,-0.051575,-0.062866
0.301819,-0.029297,0.104980,0.227966
0.108643,-0.028992,-0.051270,-0.022583
-0.368652,-0.030212,-0.202026,-0.303650
-0.386658,-0.029602,-0.093384,-0.156555
0.169067,-0.029602,0.104065,0.204163
0.236206,-0.029297,-0.010986,0.057068
-0.269470,-0.030212,-0.072632,-0.110168
-0.244751,-0.029602,-0.083923,-0.120850
0.253906,-0.029297,0.112305,0.230103
0.108337,-0.029602,-0.052185,-0.021362
-0.540771,-0.029907,-0.086670,-0.171204
0.083008,-0.029297,-0.028687,0.006409
0.585327,-0.029297,0.172729,0.364990
-0.061035,-0.030212,-0.071106,-0.076599
-0.500488,-0.029907,-0.080261,-0.155334
0.013123,-0.029907,0.057983,0.119019
0.468140,-0.029602,-0.020752,0.077515
-0.097656,-0.030518,-0.161743,-0.207214
-0.570374,-0.029907,-0.079956,-0.168762
0.090332,-0.030212,-0.029297,0.009460
0.576172,-0.029602,0.166626,0.354309
0.145264,-0.029602,-0.125732,-0.118713
-0.446777,-0.030212,-0.218506,-0.340576
0.051270,-0.029907,0.094299,0.172424
0.147705,-0.029907,-0.022583,0.025940
-0.317688,-0.029907,-0.192871,-0.283508
-0.367432,-0.029907,-0.098877,-0.160217
0.185242,-0.029297,0.108643,0.213013
0.234680,-0.030212,-0.014648,0.052185
-0.262146,-0.030518,-0.187988,-0.268555
-0.361633,-0.030212,-0.106506,-0.169678
0.196228,-0.029602,0.112610,0.221558
0.220947,-0.029297,-0.021057,0.039368
-0.276489,-0.029602,-0.191040,-0.275574
-0.370178,-0.029602,-0.105591,-0.169983
0.310669,-0.028992,0.158081,0.301819
0.177002,-0.029907,-0.067444,-0.031128
-0.588989,-0.030823,-0.296631,-0.468445
-0.133667,-0.029297,0.061646,0.098877
0.326233,-0.028992,0.086060,0.204773
0.060425,-0.029907,-0.099487,-0.094299
-0.389404,-0.029907,-0.191040,-0.290222
-0.137024,-0.030212,0.003662,0.017090
0.282898,-0.029907,0.082092,0.190430
-0.027771,-0.029907,-0.123901,-0.142212
-0.448303,-0.030518,-0.188904,-0.296326
-0.274963,-0.029602,-0.042419,-0.065613
0.420532,-0.029907,0.170898,0.337219
-0.004578,-0.030518,-0.160217,-0.187378
-0.316162,-0.030518,-0.136719,-0.205078
0.083008,-0.029602,-0.032959,0.001221
0.071716,-0.030212,-0.046387,-0.018311
-0.223083,-0.029907,-0.138855,-0.194397
-0.258179,-0.029297,-0.056763,-0.084534
0.140076,-0.029297,-0.031128,0.012512
0.156250,-0.029602,-0.007324,0.047913
-0.151978,-0.029907,-0.133972,-0.175171
-0.358276,-0.029602,-0.132446,-0.206299
0.080872,-0.028992,-0.032043,0.002441
0.143127,-0.029907,0.000000,0.054016
-0.166931,-0.029602,-0.138245,-0.183411
-0.254517,-0.030518,-0.059509,-0.087585
0.401001,-0.029602,0.163879,0.325012
0.059204,-0.030212,-0.060730,-0.041199
-0.676575,-0.029297,-0.308228,-0.498962
-0.050659,-0.029297,-0.028992,-0.012512
0.540771,-0.029907,0.174866,0.361328
0.112915,-0.030212,-0.136108,-0.136414
-0.650330,-0.030212,-0.292969,-0.474548
-0.238953,-0.029297,0.029602,0.037537
0.396423,-0.029297,-0.025024,0.061646
-0.189514,-0.029907,-0.070801,-0.095825
-0.527344,-0.030212,-0.077515,-0.156555
0.247803,-0.029297,0.153809,0.288086
0.385437,-0.029907,0.025635,0.130310
-0.037231,-0.029297,-0.133972,-0.158386
-0.313416,-0.029297,-0.135498,-0.203857
0.088806,-0.029907,-0.033264,0.003357
0.138550,-0.029297,-0.003052,0.049133
-0.175781,-0.030212,-0.140991,-0.188904
-0.238953,-0.029907,-0.056458,-0.083618
0.146484,-0.029297,0.061035,0.141907
0.261536,-0.029602,0.013123,0.094299
-0.102539,-0.030212,-0.137329,-0.173035
-0.332031,-0.029602,-0.131226,-0.199280
0.047913,-0.029602,0.054932,0.117798
0.228577,-0.030212,0.018005,0.096130
-0.215759,-0.030212,-0.050049,-0.069275
-0.021362,-0.029297,-0.011902,0.016174
0.405579,-0.029297,-0.023193,0.065308
-0.129395,-0.030212,-0.053101,-0.061340
-0.387878,-0.029297,-0.167847,-0.259094
-0.097961,-0.028992,0.014648,0.039368
0.260010,-0.029602,0.063171,0.163879
0.034485,-0.029907,-0.092773,-0.090332
-0.305786,-0.029907,-0.064392,-0.103760
0.074158,-0.028687,-0.034485,-0.002136
0.166931,-0.029602,-0.041199,0.004578
-0.148621,-0.029907,-0.062866,-0.078735
-0.301819,-0.029907,-0.063171,-0.102234
0.274963,-0.029297,0.123291,0.248718
0.263977,-0.029297,-0.022278,0.046082
-0.307617,-0.030212,-0.210571,-0.305786
-0.359192,-0.029297,-0.092163,-0.151062
0.242615,-0.029297,0.126648,0.248718
0.235291,-0.029297,-0.024109,0.036011
-0.308838,-0.029602,-0.206909,-0.302429
-0.373230,-0.029297,-0.096741,-0.158691
0.238037,-0.028992,-0.022888,0.039673
0.079041,-0.029297,-0.055542,-0.031128
-0.351562,-0.030212,-0.073853,-0.126038
-0.141296,-0.029297,-0.050049,-0.058289
0.475159,-0.029602,0.171204,0.346375
0.003357,-0.029602,-0.068665,-0.062561
-0.506287,-0.030212,-0.074768,-0.150146
0.157776,-0.029602,0.112305,0.215759
0.247498,-0.029602,-0.041504,0.014038
-0.137024,-0.030212,-0.064697,-0.077515
-0.396729,-0.029602,-0.162964,-0.252686
-0.106506,-0.029297,0.009766,0.029907
0.259094,-0.030212,0.064697,0.163879
0.011597,-0.030518,-0.102234,-0.104980
-0.386047,-0.029602,-0.176697,-0.271301
-0.104675,-0.029297,0.011292,0.033264
0.248413,-0.028992,0.063477,0.159302
-0.087280,-0.029907,-0.140991,-0.173340
-0.249634,-0.030212,-0.061646,-0.089722
0.306396,-0.029907,0.125732,0.257568
0.099182,-0.029602,-0.054321,-0.026550
-0.359192,-0.030518,-0.076599,-0.128479
-0.231018,-0.029907,-0.060730,-0.086060
0.311584,-0.028992,0.125122,0.256042
0.276489,-0.029297,-0.022888,0.046692
-0.316467,-0.029907,-0.075378,-0.122070
-0.224304,-0.030212,-0.068054,-0.094604
0.323792,-0.028992,0.130005,0.265198
0.269775,-0.029297,-0.026550,0.039673
-0.317993,-0.030518,-0.214233,-0.313110
-0.355530,-0.029602,-0.084534,-0.139160
0.345459,-0.028992,0.163574,0.314026
0.204163,-0.029602,-0.065613,-0.022583
-0.524597,-0.029907,-0.274963,-0.429687
-0.351868,-0.029602,-0.036926,-0.070496
0.410461,-0.029297,0.177002,0.342407
-0.096436,-0.030212,-0.071106,-0.080872
-0.371399,-0.029907,-0.164490,-0.250549
-0.087280,-0.028992,0.016479,0.042725
0.169983,-0.029602,-0.041504,0.004272
-0.107727,-0.029907,-0.110474,-0.136414
-0.311890,-0.030518,-0.065002,-0.105896
0.047607,-0.029297,0.037231,0.093079
0.285034,-0.029602,0.046082,0.141907
-0.180359,-0.030212,-0.178528,-0.242310
-0.198059,-0.029602,-0.054321,-0.073242
0.468445,-0.029602,0.179749,0.357666
0.041504,-0.029602,-0.065002,-0.052795
-0.577393,-0.030518,-0.267029,-0.426331
0.010376,-0.028992,-0.028076,-0.003052
0.223389,-0.029602,0.042725,0.126648
-0.016479,-0.029907,-0.102234,-0.110168
-0.377808,-0.029907,-0.171204,-0.263367
-0.001831,-0.028992,-0.035095,-0.013428
0.228882,-0.029907,0.043335,0.129395
-0.032043,-0.030212,-0.107117,-0.120239
-0.359497,-0.029602,-0.161133,-0.245361
0.163879,-0.029907,0.110168,0.213318
0.059814,-0.029907,-0.051880,-0.028992
-0.452576,-0.029297,-0.225220,-0.351257
-0.219421,-0.029907,-0.047302,-0.066223
0.291138,-0.029297,-0.025024,0.045776
0.098572,-0.029297,-0.054932,-0.027771
-0.434875,-0.030823,-0.225830,-0.347900
-0.210876,-0.030518,-0.049133,-0.066223
0.349426,-0.029297,0.133667,0.275574
0.286865,-0.028992,-0.025330,0.044250
-0.314636,-0.030518,-0.218506,-0.317688
-0.374451,-0.029297,-0.092163,-0.154419
0.259399,-0.028992,0.136719,0.264282
0.243835,-0.029907,-0.028381,0.032349
-0.342102,-0.029602,-0.077515,-0.127563
-0.225525,-0.029602,-0.064392,-0.088806
0.332947,-0.028992,0.133667,0.271912
0.278015,-0.029907,-0.025635,0.042725
-0.345764,-0.030212,-0.080872,-0.133972
-0.212097,-0.030212,-0.053711,-0.072937
0.292664,-0.029602,-0.025024,0.047607
0.099487,-0.029907,-0.056458,-0.030212
-0.424500,-0.030212,-0.221252,-0.339355
-0.225220,-0.029602,-0.048218,-0.068665
0.389099,-0.030212,-0.024719,0.061646
-0.090637,-0.029602,-0.144653,-0.181885
-0.694275,-0.029297,-0.271606,-0.451965
-0.223694,-0.028992,0.036926,0.050659
0.347290,-0.029297,-0.026855,0.050049
-0.128479,-0.029907,-0.151367,-0.196838
-0.680847,-0.029602,-0.260620,-0.433960
-0.249634,-0.028992,0.025940,0.029907
0.442200,-0.029602,0.158386,0.322571
0.083923,-0.029297,-0.124207,-0.124817
-0.452576,-0.030212,-0.071716,-0.137634
0.036926,-0.030518,0.055542,0.117798
0.370789,-0.029602,-0.032349,0.047607
-0.144958,-0.030212,-0.053406,-0.061951
-0.255127,-0.029907,-0.061340,-0.090942
0.173950,-0.029297,0.074768,0.165100
0.287170,-0.029907,0.015869,0.101624
-0.318604,-0.029907,-0.078125,-0.126343
-0.119934,-0.029602,-0.048523,-0.053101
0.415649,-0.029907,0.144043,0.299377
0.094604,-0.029907,-0.057068,-0.030212
-0.391541,-0.030212,-0.075378,-0.132751
-0.218811,-0.029907,-0.052185,-0.070801
0.303040,-0.029297,-0.021973,0.050964
0.095825,-0.029297,-0.057373,-0.032349
-0.460205,-0.029907,-0.234985,-0.364685
-0.378723,-0.029297,-0.066833,-0.116577
0.330200,-0.030518,-0.025024,0.052795
-0.116882,-0.029602,-0.052795,-0.057068
-0.578918,-0.029297,-0.243225,-0.392151
-0.158081,-0.029907,0.038757,0.061340
0.462952,-0.029602,0.147705,0.310974
0.092773,-0.029907,-0.121460,-0.118408
-0.433044,-0.029907,-0.068054,-0.130310
0.022583,-0.028687,0.047607,0.103149
0.374146,-0.029602,-0.032349,0.046997
-0.188904,-0.029602,-0.067139,-0.091553
-0.593567,-0.029907,-0.232849,-0.382080
-0.017700,-0.029602,-0.029297,-0.010376
0.312195,-0.029602,0.083008,0.196533
-0.282288,-0.030518,-0.078125,-0.119934
-0.191956,-0.029602,-0.058594,-0.076294
0.332031,-0.028992,-0.020752,0.057983
-0.030212,-0.029907,-0.056152,-0.051880
-0.497742,-0.029297,-0.227661,-0.359497
-0.428162,-0.029907,-0.083008,-0.148315
0.265198,-0.028992,0.144653,0.278015
0.249329,-0.029602,-0.028381,0.035095
-0.248108,-0.030212,-0.178833,-0.250854
-0.383606,-0.028992,-0.119934,-0.191650
0.134277,-0.029297,-0.029907,0.014648
0.037537,-0.029907,-0.052490,-0.032959
-0.466309,-0.029297,-0.079651,-0.151367
-0.094604,-0.029907,0.008240,0.033569
0.578918,-0.028992,0.191040,0.390015
0.027771,-0.030212,-0.065918,-0.054626
-0.598755,-0.030823,-0.274963,-0.440979
-0.130920,-0.029297,0.064087,0.101318
0.154724,-0.029602,-0.039368,0.002747
-0.158997,-0.030518,-0.064697,-0.080261
-0.348816,-0.029907,-0.144348,-0.220337
-0.049438,-0.029907,0.020142,0.054932
0.229187,-0.029907,0.042725,0.130310
-0.041809,-0.030212,-0.114441,-0.131226
-0.347290,-0.030212,-0.152588,-0.231323
0.209045,-0.028992,-0.024109,0.033875
0.066833,-0.030212,-0.054016,-0.031128
-0.610046,-0.029907,-0.286865,-0.460510
-0.347595,-0.029297,-0.018616,-0.046082
0.379333,-0.029297,-0.017395,0.069580
-0.213013,-0.030518,-0.194702,-0.270386
-0.496826,-0.029602,-0.163879,-0.270386
-0.113525,-0.029297,0.024109,0.050659
0.198059,-0.029297,0.041199,0.122375
-0.037537,-0.030212,-0.106506,-0.119019
-0.347900,-0.029907,-0.155334,-0.235291
0.039368,-0.029297,-0.034180,-0.006104
0.016785,-0.030212,-0.053101,-0.037231
-0.472107,-0.029602,-0.225220,-0.352478
-0.390625,-0.029602,-0.072937,-0.129395
0.314026,-0.029297,0.154419,0.299683
0.258179,-0.029297,-0.034790,0.025635
-0.390320,-0.029907,-0.238953,-0.359192
-0.387268,-0.029602,-0.082703,-0.141602
0.290222,-0.028687,-0.019531,0.051880
0.069580,-0.029297,-0.068359,-0.050354
-0.407715,-0.030212,-0.074463,-0.136414
-0.115051,-0.029907,-0.048523,-0.051270
0.426941,-0.029297,0.148926,0.308838
0.101624,-0.029602,-0.056458,-0.028076
-0.459900,-0.029602,-0.073242,-0.141296
0.066223,-0.029602,-0.033875,-0.000610
0.427856,-0.029907,0.112000,0.254517
-0.085754,-0.030212,-0.068359,-0.075378
-0.396729,-0.030212,-0.068359,-0.122070
0.047607,-0.029907,0.050964,0.112000
0.487061,-0.029907,0.122070,0.277710
-0.045471,-0.030212,-0.068665,-0.068970
-0.520630,-0.029297,-0.226746,-0.361633
0.001831,-0.029297,-0.031738,-0.009766
0.261536,-0.029907,-0.036926,0.023499
-0.133667,-0.029907,-0.136719,-0.177002
-0.425720,-0.029297,-0.066528,-0.126343
0.144653,-0.028992,-0.027466,0.019836
0.123291,-0.028992,-0.041504,-0.006714
-0.269470,-0.030212,-0.167236,-0.241089
-0.409851,-0.030518,-0.128784,-0.208130
0.264893,-0.029602,-0.021667,0.046997
-0.021057,-0.029602,-0.054016,-0.044556
-0.537109,-0.029907,-0.244141,-0.389709
-0.212402,-0.029297,-0.045166,-0.061340
0.405273,-0.029907,0.155029,0.312195
0.087891,-0.029602,-0.056763,-0.032349
-0.404358,-0.029602,-0.080261,-0.140991
-0.222168,-0.029907,-0.051270,-0.069580
0.439758,-0.029907,0.168152,0.337524
-0.028076,-0.030518,-0.067444,-0.064087
-0.496521,-0.029907,-0.221558,-0.350647
-0.139465,-0.029602,0.026855,0.049133
0.390930,-0.030212,0.118103,0.259094
-0.080566,-0.030212,-0.055542,-0.056458
-0.354309,-0.029907,-0.064392,-0.112610
0.029602,-0.029297,0.035706,0.087891
0.308838,-0.029602,-0.037537,0.030823
-0.171509,-0.030212,-0.067444,-0.087585
-0.534973,-0.029297,-0.213318,-0.346069
-0.003662,-0.028992,-0.032654,-0.010986
0.341797,-0.029297,0.090027,0.212097
-0.030518,-0.029907,-0.137634,-0.161133
-0.368958,-0.029297,-0.157471,-0.242310
0.133667,-0.029297,-0.028381,0.017395
0.100708,-0.029297,-0.026550,0.012512
-0.290833,-0.029907,-0.174561,-0.253601
-0.230713,-0.029297,-0.052795,-0.075378
0.236511,-0.028687,0.094604,0.201721
0.269470,-0.028992,-0.006409,0.068665
-0.195312,-0.030212,-0.170288,-0.233154
-0.346985,-0.029907,-0.115356,-0.179749
0.174561,-0.028992,-0.026855,0.024109
0.097961,-0.029297,-0.033569,0.000916
-0.265503,-0.030212,-0.069580,-0.104980
-0.136719,-0.028992,-0.048523,-0.054626
0.479431,-0.029297,0.171204,0.346680
-0.021057,-0.029907,-0.066833,-0.064087
-0.642090,-0.030212,-0.283203,-0.458984
-0.305786,-0.029602,0.001831,-0.010986
0.481873,-0.028992,0.190735,0.373535
0.000610,-0.030518,-0.171814,-0.203552
-0.272827,-0.029602,-0.061035,-0.094604
0.104370,-0.030212,-0.036011,0.002747
0.187988,-0.030212,0.010986,0.078430
-0.090942,-0.030823,-0.119629,-0.146179
-0.354309,-0.029907,-0.146179,-0.222778
-0.018311,-0.029297,0.035095,0.080566
0.211792,-0.029602,0.029602,0.107422
-0.305481,-0.029907,-0.211487,-0.306091
-0.330200,-0.029602,-0.082397,-0.131836
0.404663,-0.029297,-0.014038,0.078125
-0.059814,-0.030212,-0.138855,-0.168762
-0.551147,-0.029907,-0.080872,-0.165710
0.150146,-0.028992,0.121155,0.227661
0.361938,-0.029297,0.039368,0.145264
-0.003052,-0.029907,-0.121460,-0.134583
-0.319824,-0.029602,-0.146484,-0.220032
-0.013428,-0.029297,0.031738,0.076294
0.213013,-0.029297,0.029297,0.106812
-0.140686,-0.030518,-0.065918,-0.079346
-0.229797,-0.030212,-0.059204,-0.084534
0.380554,-0.028992,0.150452,0.303040
0.070496,-0.029907,-0.057983,-0.036316
-0.508118,-0.029907,-0.246887,-0.388184
-0.407715,-0.029297,-0.068359,-0.125122
0.319519,-0.028992,0.158997,0.305481
0.253601,-0.029907,-0.039062,0.020447
-0.435181,-0.029907,-0.254822,-0.386658
-0.184021,-0.029907,-0.044250,-0.057068
0.344543,-0.029907,-0.023804,0.055847
-0.030212,-0.029907,-0.058899,-0.052795
-0.545349,-0.030212,-0.243530,-0.390015
-0.204773,-0.030212,-0.044250,-0.057373
0.401001,-0.029602,0.149231,0.302734
0.150452,-0.030518,-0.090027,-0.066223
-0.343018,-0.029907,-0.069885,-0.117187
0.083618,-0.029602,-0.033264,0.000610
0.364990,-0.029602,0.083923,0.205688
-0.083618,-0.030212,-0.066833,-0.073547
-0.445557,-0.030212,-0.191956,-0.301208
-0.137939,-0.029297,0.010071,0.027161
0.327454,-0.029297,0.099182,0.220947
0.038757,-0.029602,-0.109863,-0.111389
-0.355835,-0.029907,-0.067139,-0.115356
0.037842,-0.029602,0.041199,0.097046
0.377197,-0.029907,0.081787,0.204468
-0.255737,-0.030518,-0.232239,-0.325623
-0.296021,-0.029297,-0.070801,-0.110474
0.335693,-0.029602,-0.020447,0.060425
-0.046082,-0.029602,-0.059509,-0.056152
-0.447083,-0.029907,-0.075989,-0.141907
-0.081787,-0.029907,-0.042419,-0.037231
0.469055,-0.028992,0.156250,0.324707
0.080261,-0.029297,-0.057373,-0.036621
-0.522461,-0.029602,-0.253296,-0.399475
-0.405273,-0.028992,-0.063171,-0.117798
0.340881,-0.029297,0.166016,0.318298
0.255127,-0.029602,-0.043335,0.014954
-0.499268,-0.030823,-0.088806,-0.167847
0.034485,-0.029602,0.067749,0.135498
0.304260,-0.029602,-0.035706,0.030823
-0.201416,-0.030212,-0.170898,-0.235901
-0.274963,-0.028992,-0.056763,-0.088806
0.103455,-0.029297,0.050659,0.120544
0.266724,-0.029602,0.023804,0.109863
-0.135193,-0.029907,-0.065308,-0.079346
-0.294495,-0.030212,-0.126953,-0.186768
0.043030,-0.029297,0.043945,0.101318
0.216675,-0.029907,0.019531,0.094299
-0.087891,-0.030212,-0.126343,-0.154724
-0.248718,-0.029907,-0.059204,-0.086975
0.232239,-0.029297,0.097046,0.203857
0.276794,-0.030212,-0.001831,0.075073
-0.379333,-0.029907,-0.080872,-0.139465
-0.173950,-0.029907,-0.033569,-0.038757
0.467224,-0.029297,0.169373,0.343628
0.073853,-0.029602,-0.058899,-0.037231
-0.523682,-0.030518,-0.254517,-0.401611
-0.400085,-0.029907,-0.061951,-0.114136
0.123596,-0.028992,-0.051270,-0.018311
-0.056152,-0.029297,-0.081177,-0.089722
-0.245361,-0.030518,-0.047913,-0.068970
-0.050659,-0.029297,-0.017090,0.003052
0.518799,-0.029297,0.165100,0.345459
0.254211,-0.030518,-0.075073,-0.030518
-0.538940,-0.029907,-0.287170,-0.448303
-0.243225,-0.029602,0.009155,0.008240
0.422668,-0.029602,-0.018311,0.076294
-0.091858,-0.030518,-0.152283,-0.193481
-0.567932,-0.030212,-0.081482,-0.167847
0.189209,-0.029602,0.140686,0.259399
0.369873,-0.029907,0.030518,0.136108
-0.127869,-0.030518,-0.068054,-0.081177
-0.118713,-0.030823,-0.057678,-0.062866
-0.196228,-0.029907,-0.058289,-0.077820
0.133362,-0.029297,-0.034790,0.008240
0.172424,-0.029907,0.001526,0.062561
-0.248718,-0.030212,-0.174866,-0.248413
-0.368042,-0.029297,-0.113220,-0.180054
0.317993,-0.028992,-0.018005,0.060730
-0.110779,-0.029602,-0.063171,-0.072632
-0.663757,-0.029907,-0.276489,-0.453796
-0.271301,-0.029297,0.018005,0.016174
0.425720,-0.028992,-0.016174,0.078125
-0.095520,-0.030212,-0.155029,-0.198364
-0.575256,-0.029907,-0.079651,-0.168762
0.198975,-0.028992,0.142822,0.265503
0.369263,-0.029602,0.031128,0.134888
-0.028381,-0.030823,-0.132141,-0.152893
-0.314636,-0.029907,-0.138245,-0.206604
0.171509,-0.029907,-0.027466,0.024109
0.025330,-0.029602,-0.052185,-0.035095
-0.535278,-0.029907,-0.249939,-0.397034
-0.394287,-0.030212,-0.060425,-0.110168
0.362854,-0.029297,0.172729,0.331421
0.248108,-0.029907,-0.053711,-0.000916
-0.464172,-0.030518,-0.260925,-0.401611
-0.370178,-0.030518,-0.058594,-0.105286
0.357361,-0.029297,0.164795,0.319824
0.249329,-0.029907,-0.049744,0.005188
-0.489502,-0.029907,-0.272217,-0.421753
-0.364075,-0.029602,-0.050659,-0.093079
0.338135,-0.028992,-0.019226,0.061340
-0.053101,-0.029907,-0.061646,-0.059509
-0.576782,-0.029602,-0.252075,-0.407104
-0.408936,-0.029297,-0.055237,-0.106812
0.364075,-0.029297,0.172424,0.332336
0.248413,-0.030212,-0.052185,0.001526
-0.468140,-0.029907,-0.262451,-0.404663
-0.366516,-0.029297,-0.054932,-0.101013
0.331116,-0.028992,-0.018311,0.060120
-0.057678,-0.029907,-0.059204,-0.059509
-0.591431,-0.029907,-0.259094,-0.417175
-0.177917,-0.029602,-0.042419,-0.050354
0.455017,-0.029602,0.168762,0.339355
0.008240,-0.029602,-0.064392,-0.056152
-0.618286,-0.030212,-0.279846,-0.449524
-0.241394,-0.029297,0.022278,0.026855
0.421143,-0.029602,-0.024109,0.066528
-0.109863,-0.029297,-0.155029,-0.200195
-0.577393,-0.029907,-0.080261,-0.168152
0.225830,-0.030212,0.153503,0.284729
0.372009,-0.029602,0.024109,0.126648
-0.043640,-0.029907,-0.136108,-0.162048
-0.231628,-0.029907,-0.061035,-0.087280
0.137634,-0.028992,0.057068,0.135498
0.131531,-0.029907,-0.045166,-0.008240
-0.215454,-0.030212,-0.146484,-0.203247
-0.265198,-0.029602,-0.059204,-0.088196
0.376282,-0.029602,0.155029,0.309448
0.067749,-0.030212,-0.058594,-0.036621
-0.677185,-0.030823,-0.312195,-0.505371
-0.279846,-0.029297,0.021973,0.020752
0.517578,-0.029297,0.196533,0.388489
-0.054932,-0.030212,-0.201111,-0.252991
-0.375671,-0.029907,-0.144958,-0.225525
-0.003052,-0.028992,0.045166,0.096130
0.108337,-0.029297,-0.043030,-0.010376
-0.207520,-0.030518,-0.065308,-0.090027
-0.299377,-0.029907,-0.117493,-0.173950
0.073242,-0.029602,0.055237,0.122070
0.237427,-0.029297,0.018616,0.097351
-0.414734,-0.029602,-0.253906,-0.384216
-0.305481,-0.029297,-0.044250,-0.074768
